partNumber,name,category,sourceCategory,material
cardupn0014pr0198,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Iron Shovel",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0199,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Torch",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0200,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Fishing Rod",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0201,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Golden Axe",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0202,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Shield",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0203,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Boat",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0204,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Crossbow",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0205,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Map",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0206,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Furnace",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0207,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - TNT",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0208,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0209,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0210,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0211,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0212,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0213,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0214,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0215,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0216,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Underwater Adventure",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0217,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0218,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0219,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0220,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0221,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0222,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0223,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0224,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0225,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Comic Fun",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0226,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0227,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0228,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0229,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0230,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0231,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0232,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0233,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0234,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Spooky Creatures",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0235,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Bony Mess",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0236,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Water Incoming",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0237,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Splash Zone",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0238,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Piggyback",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0239,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Too Much TNT",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0240,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Good Morning!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0241,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Get DOWN!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0242,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Golden Thoughts",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0243,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Crazy About Snacks",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0244,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Peek-a-boo!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0245,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Reverse Defence",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0246,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Ghastly Encounter",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0247,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Teleporting Away",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0248,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Uh-Ohh",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0249,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Roasted Zombies",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0250,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - WHY?!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0251,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Trident at 12 O'clock!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0252,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Just Moveee!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0253,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Chilling Chickens",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0254,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Sunset Ride",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0255,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Get Out of the Way!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0256,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Thanks for the Ride",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0257,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Look Out!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0258,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Slime-Attack",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0259,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Charged Meeting",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0260,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - *Spitting*",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0261,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Campfire with Friends",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0262,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Very Popular",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0263,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Byeeee!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0264,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Fist Bump",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0265,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Found it!",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0266,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Never Trust this Chef",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0267,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Alex (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0268,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Steve (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0269,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Creeper (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0270,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Enderman (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0271,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Ender Dragon (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0272,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Skeleton (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0273,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Zombie (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0274,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Wither (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0275,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Ghast (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0014pr0276,"Trading Card, Minecraft Series 2 Boom-Bastic, Standard Card - Warden (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0001,"Trading Card, Create the World - Lily",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0002,"Trading Card, Create the World - Sam",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0003,"Trading Card, Create the World - Janitor",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0004,"Trading Card, Create the World - Rapper",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0005,"Trading Card, Create the World - Carpenter",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0006,"Trading Card, Create the World - Wacky Witch",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0007,"Trading Card, Create the World - Windmill (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0008,"Trading Card, Create the World - Sleepyhead",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0009,"Trading Card, Create the World - Cavewoman",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0010,"Trading Card, Create the World - Alien Avenger",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0011,"Trading Card, Create the World - Boxer",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0012,"Trading Card, Create the World - Ocean King",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0013,"Trading Card, Create the World - Routmaster (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0014,"Trading Card, Create the World - Baseball Player",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0015,"Trading Card, Create the World - Moose (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0016,"Trading Card, Create the World - Holiday Elf",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0017,"Trading Card, Create the World - Kimono Girl",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0018,"Trading Card, Create the World - Fortune Teller",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0019,"Trading Card, Create the World - Ibex (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0020,"Trading Card, Create the World - Snowboarder",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0021,"Trading Card, Create the World - Tennis Player",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0022,"Trading Card, Create the World - Tree (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0023,"Trading Card, Create the World - Plumber",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0024,"Trading Card, Create the World - Surfer Girl",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0025,"Trading Card, Create the World - Lighthouse (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0026,"Trading Card, Create the World - Tiger Woman",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0027,"Trading Card, Create the World - Fitness Instructor",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0028,"Trading Card, Create the World - Butcher",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0029,"Trading Card, Create the World - Yeti",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0030,"Trading Card, Create the World - Flamenco Dancer",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0031,"Trading Card, Create the World - Letters (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0032,"Trading Card, Create the World - Explorer",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0033,"Trading Card, Create the World - Chameleon (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0034,"Trading Card, Create the World - Alien Villainess",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0035,"Trading Card, Create the World - Ringmaster",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0036,"Trading Card, Create the World - Gnome",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0037,"Trading Card, Create the World - Sandcastle (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0038,"Trading Card, Create the World - Spooky Girl",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0039,"Trading Card, Create the World - Hot Dog Man",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0040,"Trading Card, Create the World - Lizard Man",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0041,"Trading Card, Create the World - Race Car Driver",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0042,"Trading Card, Create the World - Weightlifter",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0043,"Trading Card, Create the World - Off-Roader (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0044,"Trading Card, Create the World - Chicken Suit Guy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0045,"Trading Card, Create the World - Waiter",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0046,"Trading Card, Create the World - Mountain Climber",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0047,"Trading Card, Create the World - Skier",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0048,"Trading Card, Create the World - Disco Diva",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0049,"Trading Card, Create the World - Monkey (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0050,"Trading Card, Create The World - Welder",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0051,"Trading Card, Create The World - Square Foot",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0052,"Trading Card, Create The World - Banana Guy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0053,"Trading Card, Create The World - Mermaid",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0054,"Trading Card, Create The World - Sea Captain",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0055,"Trading Card, Create The World - Dragon (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0056,"Trading Card, Create The World - Diner Waitress",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0057,"Trading Card, Create The World - Ghost House (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0058,"Trading Card, Create The World - Vampire Bat",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0059,"Trading Card, Create the World - Decorator",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0060,"Trading Card, Create The World - Pizza Delivery Man",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0061,"Trading Card, Create The World - Skyline (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0062,"Trading Card, Create The World - Unicorn Girl",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0063,"Trading Card, Create The World - Frightening Knight",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0064,"Trading Card, Create The World - Businessman",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0065,"Trading Card, Create The World - Jewel Thief",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0066,"Trading Card, Create The World - Sad Clown",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0067,"Trading Card, Create The World - Panda (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0068,"Trading Card, Create The World - Hollywood Starlet",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0069,"Trading Card, Create The World - Gangster",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0070,"Trading Card, Create The World - Water Lily Flower (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0071,"Trading Card, Create The World - Nurse",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0072,"Trading Card, Create The World - Asian House (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0073,"Trading Card, Create The World - Hot Air Balloon (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0074,"Trading Card, Create The World - Rock Star",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0075,"Trading Card, Create The World - Bagpiper",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0076,"Trading Card, Create The World - Shark Suit Guy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0077,"Trading Card, Create The World - Evil Dwarf",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0078,"Trading Card, Create The World - Santa",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0079,"Trading Card, Create The World - Koala (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0080,"Trading Card, Create The World - Artist",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0081,"Trading Card, Create The World - Mummy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0082,"Trading Card, Create The World - Heroic Knight",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0083,"Trading Card, Create The World - Island (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0084,"Trading Card, Create The World - Crazy Scientist",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0085,"Trading Card, Create The World - Wolf Guy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0086,"Trading Card, Create The World - Bumblebee Girl",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0087,"Trading Card, Create The World - Submarine (foil)",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0088,"Trading Card, Create The World - Skeleton Guy",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0089,"Trading Card, Create The World - Alien Trooper",technic,Gear Parts,Cardboard/Paper
cardupn0025pr0090,"Trading Card, Create The World - Grandma",technic,Gear Parts,Cardboard/Paper
